"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Honduras","HND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.951481093373118","2.85838781721344","0.727412251397055","2.48797389536526","5.97116837591707","2.3721664146873","2.92525118555693","3.5047163528632","-2.27494615144593","0.607888832159361","0.967127795593143","2.68019950103347","4.71345774864886","-4.14150538613663","-0.914336799046197","7.17351637117041","7.03631388342534","2.74042908170222","2.3954550797262","-2.45354185297792","-4.20757357699647","-5.022482440049","-2.11510043599202","3.16590344318328","2.51009437004311","2.24727868979598","3.540660037167","-1.18668212944968","-0.209687969163369","-0.124848218591239","-6.03636945708253","3.11907620387528","3.53969077272671","-2.57916892968785","3.212254063118","-1.00415382821154","1.64147433708439","0.680786472920943","-3.47819653246039","4.39693235429314","0.0241944331448138","1.09876860779411","1.94224768477096","3.65584302731526","3.54780573453706","4.12004759888114","3.819102896695","1.97956580740855","-4.46444818880029","1.65220739480361","1.83748927544643","2.20029190468631","0.947659870598244","1.2505917863932","2.04736639148943","2.1237044529626","3.08365913451702","1.98232777609925","0.982330294647582",
"Heavily indebted poor countries (HIPC)","HPC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.32084215644491","4.43763985313608","0.578510324620822","0.840952100702182","1.56395851797137","-0.0875365975540774","-0.686212644654375","1.66320296487068","1.72616410529783","1.83317329910626","1.47434615221871","-0.989958448026485","0.137599298107901","2.94352437203914","-0.5763896702897","1.33789500112312","1.01122854922224","-0.32305133622485","-2.08051882285328","-2.44267149264228","0.944781936822039","-1.46256350244201","-1.89381788311103","-1.36501874921058","-0.897725077862248","0.419053429961295","0.427572704168554","-1.58080360225351","-0.686042259769934","-3.27045249247517","-2.24717989901603","-3.45970271666732","-2.32077515480218","-2.89845003832426","2.01444493538865","2.17940177847493","1.37202066982816","0.806711320570997","0.414141835844035","-0.112771496172641","1.40785269335446","0.708738662747294","1.59854511409658","2.54961104615958","3.05227558302954","3.31186049610486","3.48930869439465","3.15178745305916","1.45975061891977","2.52289512205701","2.43171367165331","2.51266340622163","2.7886350721368","2.602970105404","2.04902302732719","1.71367810079947","2.23441481974815","1.33590477274963","1.27816000875902",
"Croatia","HRV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.29546121730036","7.27480216869465","2.06566390155329","-0.38857257612689","4.3027241020464","7.40063021784667","5.05414840739043","5.61021861801312","4.13135094458674","4.17983690452799","4.97611257846108","5.28939355523332","1.77173131854079","-7.26206887339119","-1.27275014033101","0.0350003498941902","-1.93837395841086","-0.271181115628423","0.30382124852278","3.284842827928","4.20894567842505","4.38489698473809","3.6163642431529","3.45088515630059",
"Haiti","HTI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-4.79814071093206","5.81450026420103","-3.7741789627589","-3.52799127780743","0.216427502399725","-2.46715897623338","-3.97533213603994","1.24808294279882","1.91688852390008","-1.12588888887831","4.66842548860539","-0.695987074523771","3.02396944611391","3.98116743061523","-0.680873431836687","6.4116248785042","1.69089252695085","4.05875087587533","5.29689680739259","5.03458894236144","-5.04344162899145","-5.79688487529201","-1.44951905627336","-2.0155116550913","-1.65990846001939","-2.66720912388263","-2.89510904819907","-1.86755099235836","-4.87735093077791","-0.974078446587626","-0.116162125366486","-7.1325324878827","-7.21613453988556","-13.5909865072325","7.88007179514101","2.25528665449497","0.870494257570215","0.382444575684687","0.927714539458051","-0.855032292712508","-2.7112526032511","-1.90742806552252","-1.2820791656443","-5.09019341848396","0.164103221838573","0.613447914664732","1.7048300302623","-0.73722183996415","1.48970490128164","-4.59538491674647","3.94617874030052","1.38051389062304","2.74674150786063","1.33110998436969","-0.162491567256609","0.100989435060853","-0.138520202694039","0.199179706745653","-2.16537840080001",
"Hungary","HUN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.02623555296745","-0.462665220997422","3.08816830764678","1.63091759681049","0.254477052922269","3.35112461973065","4.14203780831328","3.36340097297096","4.75094476844124","4.31309162443523","5.03995614111234","4.38308690082604","5.05522768754358","4.45115057834913","4.19313294896553","0.39758845153959","1.23539708538769","-6.55491211101459","0.892064394084002","2.10800410164327","-0.961635938753446","2.24414518778131","4.47614022299818","4.09285354584155","2.50204726512231","4.60053160751239","5.22733255137207","4.98809653541682",
"IBRD only","IBD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.43967298182157","1.93198115887992","2.34884347232141","5.43795509334363","3.21739140908939","2.55478398556481","2.22433643236637","4.45598565367166","4.9330054273603","4.99094018671072","3.89164126578052","4.41337801194257","5.20035209444049","3.62591717368655","2.2570892338736","4.7248068896739","2.31791662128779","1.32998080241838","2.30429906900144","2.1914895536586","0.0993748500812899","0.709601087351032","-0.695482277205258","2.60177207824066","2.4301669362703","2.36040992788715","2.8581584305726","1.8548159653166","1.06273474639156","0.310371983892651","-0.635211117740013","-0.645332951959304","1.47454340364004","1.17064984370386","2.30080935339552","3.49576896651675","3.60000176215689","0.708957032494538","1.89399468282529","4.38212922731869","2.11088068750766","2.96920913039509","4.19773057965584","6.55768010236682","5.78159720624687","6.81293489800086","7.39313643351893","4.50466108875138","1.00452172641528","6.25675138354143","4.9558680173007","4.0262165465486","3.9442281137519","3.30890111895353","2.92603013256598","3.34844284268104","3.99737140955381","3.75229430101784","3.08826072241905",
"IDA & IBRD total","IBT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.05184285944844","2.01937637647723","2.37042007608308","5.0412920790754","3.06349811259923","2.03476291497434","1.28794788055862","4.07406198299955","5.09171162995217","5.34247863195914","3.89807731247677","3.83353354770888","4.82446511516214","3.73252350797813","1.62984120335292","4.50947434642721","2.19054645527331","0.921326381981885","2.1081433472006","1.94859193412891","-0.352539986191516","0.2945856596819","-1.07715509142464","2.18788793228926","2.23788232363511","2.08524250635055","2.57948464787489","1.72952949055538","0.859156119283227","0.245496797128752","-0.810356112268863","-0.809607605591111","1.06950321393373","0.787055757139527","2.02236858906861","3.23244046865163","3.23055265911204","0.543163330732298","1.62903159957355","3.99139401857731","1.92366010038883","2.78965541906979","3.89441259406809","6.18755176802104","5.43081053818845","6.38580602592521","6.93425894933326","4.16952146945152","0.908763326533929","5.84533827036449","4.55374372304247","3.68652907017714","3.69427696667768","3.0851327955417","2.60898347700373","2.94384708406288","3.60601943365073","3.37250443634312","2.69234944628538",
"IDA total","IDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.29224967988208","3.00148298884213","2.61423285712226","2.2079478642007","2.03037888440652","-1.90520732042816","-6.201919796319","0.944114884500323","6.77236628457263","8.68632976524451","4.08427121238152","-1.00122161310303","1.64743040449318","5.06718202120852","-3.67897308149118","3.06175823614743","1.69558196923492","-2.26365136490307","1.01302655896131","0.416795183071002","-4.04938059575619","-3.10793647904795","-4.15350390217051","-1.18527828224916","1.27773943887766","0.215061601433121","0.675122822930589","1.54759006637939","-0.0958372628435598","1.26473205417024","-1.17665013943737","-0.861355402541534","-2.10444147417107","-2.09775392049313","0.649454744672397","2.12872263296471","0.641188092862492","0.780133010344514","0.531728891978119","1.3449602539672","2.23409671565608","3.29218532160245","2.7360653633752","4.23598640778651","3.77185909205764","3.76533391260561","3.9502786574632","2.89039625913634","2.96239393841687","3.64390099771539","2.38057664223939","2.28006090815767","3.59905814360712","3.41825776002227","1.71514057956827","0.952254716329492","1.92643109738022","2.07512074340963","1.3695466631245",
"IDA blend","IDB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.0915847680845","1.8000112490534","5.2495970381359","2.51069900013643","2.90617930366335","-3.23838995012621","-11.1533490845628","-0.679862972281853","13.5692466382683","15.5934415619117","8.10301083005405","1.2747629738183","2.83322295692356","5.93784153950519","-5.08508573656525","3.3906164838432","2.12265614398477","-3.96928538057423","2.83190958303288","2.15485706231142","-7.74108954761665","-4.37344033524376","-6.43938062434253","-1.48838190671196","2.94789908650597","-0.416194396986711","0.561449930642951","3.1394211542158","-0.0106858927445899","3.69348926733049","-0.93920271980123","0.311253301315759","-3.0138582551502","-1.90994879024167","-0.771920613723793","1.96907386288146","-0.478841103306664","0.13323651593366","-0.500177032765393","1.28480036752308","1.99663907811684","5.11823791419521","2.76726426166964","5.12808931401658","3.50065497177042","3.29266854009616","3.36983851323964","1.84607782088516","3.49641619896606","3.71016089441684","2.3171846654193","2.07430829553572","3.3753561022277","3.50688664485779","1.52975933651153","-0.742287994644698","0.439423374962871","1.26059044846028","-0.00580606703748288",
"Indonesia","IDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.98579353089099","-0.821880686826091","-4.8061564610889","0.791335075086039","-1.61043216411144","0.0392499726258393","-1.33941480231573","7.94361937623115","3.97522277596177","4.71137402667243","4.22132467494789","4.2628726230291","5.33402352284043","4.91257827264755","2.359698238031","4.26463359548544","6.13802600470549","4.22838638385417","4.79929390188518","7.31804115784271","5.4313775144154","-0.0901493603636538","1.85798332092936","4.64816884661904","0.313871378285072","3.74223257098187","2.89192730049406","3.80171358818326","5.50703379043827","5.34794515069348","5.0710578612357","4.71183445738042","4.76022937926641","5.83951352996235","6.56220594853365","6.21793121997823","3.18986881201199","-14.3505530891387","-0.605438282200396","3.48220912509996","2.23518113461516","3.09063354317675","3.37653613069604","3.6309022681446","4.28959523284378","4.10751527485958","4.94646542852382","4.62003326662801","3.24732741363295","4.81228178820898","4.74822060762054","4.6062842547838","4.15127123410866","3.63914313049396","3.55543956624815","3.75969380485401","3.84233415747524","3.98405714717092","3.87516568673441",
"IDA only","IDX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","4.16064891614609","0.141684345519664","1.91133389399707","1.16762310114812","-0.548628823619396","-1.34488808022958","2.35559090805329","1.03723253434764","2.09665123754152","-0.308130630746817","-3.77805261504449","0.0136318202624608","3.73785988747828","-2.09009152072463","2.3689307965673","0.846055624779368","-0.324210887479893","-1.60691635280436","-2.21826507484111","0.75440126173045","-1.79618276067896","-1.70564941705393","-1.01571832327014","-0.698443387334208","0.772354532186114","0.679468150786747","-0.40173333927099","-0.269533480838817","-1.58188417742961","-1.44747499551318","-2.19707797833625","-0.988379113333394","-2.27691177154742","2.2967444228865","2.29598755619986","1.84763869828748","1.44223960402097","1.6146298653001","1.40859577576013","2.50420764252523","1.46378637805904","2.74972226023816","3.34773951428751","4.0802467410273","4.26500853849592","4.53885493231935","3.93490162442711","2.39458611366452","3.50506564295713","2.36852727369579","2.43369610834334","3.76879280391597","3.27747631291844","1.86072957842505","2.64414703744573","3.3720282840072","2.84773479463199","2.69430554647138",
"Isle of Man","IMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-0.316901214004488","17.4248564861067","7.79169884363165","9.43393042200313","4.77670390407476","2.65895648644354","0.696834504341879","0.331825460806584","2.3184142798962","3.66551111155418","3.60141376314809","6.6119019146776","7.15240765445355","11.8537882649285","12.1105119740635","4.0514258421402","4.34278391739625","5.03762934496747","5.56486703069683","4.3586078542357","4.86480810636129","6.40153259931648","5.99271522131978","3.32084923862901","1.049667957407","2.81389127970854","1.9651547242029","3.63095094852963","5.19313227275364","5.61374170268959","-0.597583107806088","7.33165525758017","3.21458886576234","","",
"India","IND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.6704829671615","0.860769628917495","3.83641257447999","5.24991401208553","-4.64015623219136","-2.11610443920974","5.59463192848546","1.22622491685019","4.26985232048689","2.86436297953412","-0.626350508612447","-2.81562863876793","0.919174488268879","-1.14691361962363","6.64490655447061","-0.653097014249326","4.82517616230072","3.32255237845922","-7.38810404544036","4.29898216280245","3.5712773255091","1.09395395279121","4.82803591200083","1.46436810857458","2.90238202783316","2.47516656633569","1.71948521092438","7.29942129475883","3.73437501789766","3.36507304280155","-0.98357458131818","3.39041923244446","2.70672773345568","4.60628844055002","5.52988146502977","5.53041708566022","2.1230137664451","4.24884418092208","6.89811550022166","2.02108869495849","3.02737762448122","2.06487505778787","6.09370548499972","6.19365344839693","6.23194851645125","6.4032845150854","6.04817406008833","1.58759813631464","6.35108871136214","7.04234688705345","3.89393034480594","4.16549983071508","5.13495690740315","6.18673198340534","6.79703941171998","7.08284818740495","5.91239788601601","5.02447333113413","3.963162536608",
